UserName,ScreenName,Location,TweetAt,OriginalTweet,Sentiment
1392384870467338240,,,2021-05-12 13:13:17 +0530,Amid worst impact on employees in covid several companies have come forward to provide assistance Lodha group announcedd to pay 12 month salary to family if any associate of company dies of covid while Borosil Limited will support education of children of such associates,Negative
1392375283093757956,,,2021-05-12 12:35:11 +0530,They were young lads Steve they were concerned about youth services affordable social housing sense of isolation COVID impact on events they normally attend education They wanted to listen to learn and express concerns,Positive
1392372154340151298,,,2021-05-12 12:22:45 +0530,Totally wrong and really unfair Try affordable social housing youth services community tensions Education and future aspirations COVID impact on cultural events Let s not start stereotyping these young lads purely because they are loyalists,Negative
1392278442146549763,,,2021-05-12 06:10:22 +0530,10th 12th board exams cancelled postponed Unprecedented impact of COVID 19 on education says expert via,Positive
1392198233779277832,,,2021-05-12 00:51:39 +0530,swan So one of my Year 13s EPQ title is impact of Covid on education and part of her research led her to teacher workload After talking through her data she said We really need to do more for teachers as they aren t sticking around are they,Positive
1392188816279154689,,,2021-05-12 00:14:14 +0530,COVID 19 impact on young peoples learning motivation wellbeing and aspirations Institute of Education UCL University College London,Positive
1392170156386881538,,,2021-05-11 23:00:05 +0530,Covid 19 s Impact on Students Academic and Mental Well Being The pandemic has revealed and exacerbated inequities that hold many students back Here s how teachers can help healthykids education,Positive
1392166681926004739,,,2021-05-11 22:46:16 +0530,While holding a formal dialogue with Edu Times TOI Dr Bhawana Principal highlights the physical and mental impact of closure of schools on children She voices her concern over the echoes of COVID 19 crisis causing a collateral damage to an entire generation amp their education,Negative
1392113807087087617,,,2021-05-11 19:16:10 +0530,ARTICLE PAPER SUBMISSION DEADLINE EXTENDED TO 5 31 21 Due to the impact COVID has had on education the editors of the TALE Yearbook are accepting submissions based on distance learning virtual learning and online education More info Please RETWEET,Positive
1392112486002868226,,,2021-05-11 19:10:55 +0530,Boris Johnson s usual trick of repackaging old money makes a mockery of the Govt s tough talk on child poverty It can scarcely be described as levelling up The impact of Covid means the Govt must invest properly in education to enable its recovery,Negative
1392105495683555329,,,2021-05-11 18:43:08 +0530,Pleased to have made welcoming remarks to our education roundtable gathering to discuss the impact of Covid 19 on young people and our partners will join forces to improve the prospects of our young citizens,Positive
1392096049662205952,,,2021-05-11 18:05:36 +0530,I think with Covid the memories of outdoor dining masks health theatre and lockdown baking silliness will disappear from the collective memory with time Unfortunately the impact on wealth jobs and education will be permanent and much more severe than 1919 s pandemic,Neutral
1392074207333396480,,,2021-05-11 16:38:49 +0530,Dear Medical students we are a UQUMED medical students You are Kindly invited to share your experience with us in our study about COVID 19 and its impact on education social life and mental health among,Positive
1392070819740798978,,,2021-05-11 16:25:21 +0530,Pennsylvania parents could soon have the power to allow their children to repeat a grade level if they believe that learning disruptions caused by the COVID 19 pandemic had an impact on their child s education,Neutral
1392068596520701952,,,2021-05-11 16:16:31 +0530,The QueensSpeech revealed further plans including Making renting fairer No child should be left behind after Covid s impact on education Record sums to be invested in research and development Develop a new cancer vaccine Read more,Positive
1392052468943622145,,,2021-05-11 15:12:26 +0530,Where do our children stand amidst all of this Grab your seats and join our highly informative 2nd Panel Discussion From Textbook to Tech Savvy Understanding COVID S Impact on the Education System on 19th May,Positive
1392019296470118400,,,2021-05-11 13:00:37 +0530,Restoring hope to the underprivileged is our goal Come and join us to make impact on more lives miracelforte miracelfortefoundation charity nonprofit donate love community covid fundraising support help volunteer giveback donation fundraiser education ngo,Positive
1392016159961075714,,,2021-05-11 12:48:09 +0530,Insightful discussion Our eminent Professor Dr Ravi Kiran Head School Of Humanities and Social Sciences Thapar Institute gave a lecture analyzing the significant impact of Covid 19 on the Education sector TIET InsightfulDiscussion ImpactOfCovid IndianEducationSector,Positive
1392015387672317952,,,2021-05-11 12:45:05 +0530,Are you working in primary and secondary education Please could you help Psy colleague with this study focusing on impact of Covid Take part here Research,Positive
1392013572113379329,,,2021-05-11 12:37:52 +0530,The impact of the COVID 19 pandemic on education may cut back on the gains that Kenya has made in gender equity and inclusion The government is responding to these issues holistically and addressing the well being of our students UhuruEducationReforms,Neutral
1392011592254967808,,,2021-05-11 12:30:00 +0530,Participate in the 2nd IAU Global Survey on the Impact of COVID 19 on Higher Education Deadline 1 June 2021,Positive
1392010611148554241,,,2021-05-11 12:26:06 +0530,Unusual impact of Covid 19 on education with 10th amp 12th board exams cancelled or postponed says serial entrepreneur Nimish Gopal Founder CareerNaksha cancelapboardexams2021 cbseboardexams2021 CancelGujaratExam CBSE cancelgujaratboardexam2021,Positive
1391993875338727425,,,2021-05-11 11:19:36 +0530,Please honourable check this out 10th 12th board exams cancelled postponed Unprecedented impact of COVID 19 on education says expert via,Positive
1391924878702428163,,,2021-05-11 06:45:26 +0530,Thanks for a great piece on The COVID Impact on Copyright for Education,Positive
1391911256966139905,,,2021-05-11 05:51:18 +0530,Join us TODAY 11 May 1 2 30pm EDT for a free webinar presented by on The Impact of COVID 19 on International Education in 2020 amp the Road to Recovery This two part webinar will map out 3 recovery scenarios for the intled trajectory for global student flows,Positive
1391880156504014848,,,2021-05-11 03:47:43 +0530,U S Senator Jerry Moran stopped by the KU ADC today to collaborate about the importance of NIH funding impact of COVID on research operations economic growth powered by research and our expanding efforts to provide health education and clinical services across the state,Positive
1391860542957047810,,,2021-05-11 02:29:47 +0530,Hello friends please help me out with this questionnaire via the link below Will take less than a minute to complete Thankyou Perception of students and teachers of the impact of COVID 19 on access and quality of learning in higher education,Positive
1391857065883222019,,,2021-05-11 02:15:58 +0530,COVID 19 and Medical Education in Africa A Cross Sectional Analysis of the Impact on Medical Students covid,Neutral
1391855373225795587,,,2021-05-11 02:09:15 +0530,You re not alone if you re worried about the pandemic s impact on your child s academic success The Education Trust and MDRC have suggested that to address COVID learning loss we should stick to what research has proven to work targeted tutoring,Positive
1391854070378467328,,,2021-05-11 02:04:04 +0530,Next Gen McGaheeG2 sarraf meding This is worthy call especially the negative impact of covid on school closures has further worsened the already troubled education of kids in deprived or the undeserved communities We have done some work in the past and present and have hard core solutions to these problems,Negative
1391834666370482179,,,2021-05-11 00:46:58 +0530,Dear Medical students we are a UQUMED medical students Kindly we inviting you to share your experience with us in our study about COVID 19 and its impact on education social life and mental health among medical students in Saudi Arabia please share your experience with us,Positive
