UserName,ScreenName,Location,TweetAt,OriginalTweet,Sentiment
1394632574224371717,,,2021-05-18 18:04:51 +0530,Covishield Covaxin CovishieldVaccine VaccineFor18Plus VaccineForAll CoronaVaccination COVID19Vaccine,Neutral
1394632366287585280,,,2021-05-18 18:04:01 +0530,When will rich nations stop hoarding COVID vaccines Vaccine Coronavirus CoronavirusVaccine CoronaVaccine Covid19 COVID19Vaccine,Positive
1394632358159134729,,,2021-05-18 18:03:59 +0530,Got my covid vaccine booked GetVaxxed COVID19Vaccine,Neutral
1394632187308351492,,,2021-05-18 18:03:19 +0530,Vaccines vaccines and more vaccines Vaccines for everyone Book now at COVID19Vaccine,Positive
1394632096245682180,,,2021-05-18 18:02:57 +0530,utilitarianism theory 9News science COVID19Vic COVID19Aus newnorm data DataScience COVID19Vaccine vaccination,Neutral
1394632041589784577,,,2021-05-18 18:02:44 +0530,Dr Dr Nicaise Ndembi is discussing the challenges of increasing COVID19Vaccine coverage in Africa Join experts as they discuss the challenges of COVID19Pandemic and how African organizations and leaders overcome these challenges,Neutral
1394631990515617793,,,2021-05-18 18:02:32 +0530,Important Message for COVISHIELD amp COVAXIN Second Dose vaccination Please go through the instructions as per the government officials for second dose of vaccination Covishield Covaxin CovishieldVaccine VaccineFor18Plus VaccineForAll CoronaVaccination COVID19Vaccine,Positive
1394631952020484109,,,2021-05-18 18:02:23 +0530,There is a very high demand for COVID19Vaccine appointments right now Keep trying if you cannot get through right away And please be kind to our call centre and booking line teams they are doing their very best to help our community get doses in arms quickly Thank you,Positive
1394631872328749056,,,2021-05-18 18:02:04 +0530,Ray Twinney Recreation Complex has 595 slots on May 19 Wed 723 slots on May 20 Thu COVID19 COVID19Vaccine COVID19ON vhcON,Negative
1394631444543070209,,,2021-05-18 18:00:22 +0530,Which type of vaccine is better Covaxin or Covishield Please suggest me someone Help Covid19 COVID19Vaccine,Positive
1394631192809508866,,,2021-05-18 17:59:22 +0530,To find a vaccination site near you or for more information about the vaccines visit SouthFlorida IDidIt COVID19Vaccine,Positive
1394631004531396611,,,2021-05-18 17:58:37 +0530,this article should not be under a paywall It s important for ALL of us to be able to share these types of strategies covid19SA COVID19Vaccine Struggling to convince someone who s vaccine hesitant to get Covid 19 jab Try this approach,Positive
1394630961506275329,,,2021-05-18 17:58:26 +0530,What We re Covering This Tuesday Morning At PHL17 We hear from Pediatrician Dr Tara Berman about the CDC recommending Pfizer s use of COVID19Vaccine in adolescents 12 to 15 year old health wellness phl17,Positive
1394630961321582592,,,2021-05-18 17:58:26 +0530,IndiaFightsCorona Are there any side effects of COVID19Vaccine As is true for other vaccines the common side effects in some individuals could be mild fever pain at the site of injection etc Unite2FightCorona StayHomeStaySafe,Positive
1394630794459635712,,,2021-05-18 17:57:47 +0530,My vaccines have been booked but look at my confirmation code Ontario COVID19Vaccine,Neutral
1394630672145391618,,,2021-05-18 17:57:17 +0530,Just got my appointment for my second Covid jag at Well ahead of schedule COVID19Vaccine covid19 scotgov nhsscot louisajordan Covidjag,Neutral
1394630520567369728,,,2021-05-18 17:56:41 +0530,Covid19Vaccine According to Mkhize they are targeting to use more than 3300 sites by end of August or September with 250 000 people being vaccinated a day IMS,Positive
1394630518545780740,,,2021-05-18 17:56:41 +0530,Covid19Vaccine The health minister who says more sites have been opened by provinces today is in KwaZulu Natal where he is launching phase 2 of the rollout of the Covid 19 vaccination drive IMS,Positive
1394630516570218500,,,2021-05-18 17:56:40 +0530,Covid19Vaccine Mkhize says some areas were disturbed by protests like in Bloemfontein in the Free State where a site had to be closed IMS,Positive
1394630513999196163,,,2021-05-18 17:56:40 +0530,Covid19Vaccine Health Minister Dr Zweli Mkhize says most provinces started well on Monday and only a few had challenges during the launch of Phase 2 of covid 19 vaccinations by provinces IMS HealthZA,Positive
1394629870127390725,,,2021-05-18 17:54:06 +0530,VaccineInequity triggers huge disconnect between countries Distribution access to COVID19Vaccine must be reinforced for VaccineEquity ONLYTogether VaccinesForAll,Positive
1394629762266578956,,,2021-05-18 17:53:40 +0530,VaccineInequity triggers huge disconnect between countries Distribution access to COVID19Vaccine must be reinforced for VaccineEquity ONLYTogether VaccinesForAll,Positive
1394629686131630087,,,2021-05-18 17:53:22 +0530,Had my COVID vaccination at Alexandra HCC today It was the most amazing professional team of health workers They are highly efficient and are truly the heroes of our nation Thank you to all at COVID19Vaccine alexanderhcc,Positive
1394629661271941124,,,2021-05-18 17:53:16 +0530,Whoever that woman is who does the COVID19Vaccine propaganda adverts on TalkRadio and LBC really needs to give her head a good wobble,Positive
1394629422368632841,,,2021-05-18 17:52:19 +0530,It s official Anyone 18 years of age and older is now eligible to receive COVID19Vaccine,Positive
1394629094852202502,,,2021-05-18 17:51:01 +0530,Audley Recreation Centre has 898 slots on May 29 Sat 905 slots on May 30 Sun COVID19 COVID19Vaccine COVID19ON vhcON,Neutral
1394629015617642505,,,2021-05-18 17:50:42 +0530,Whether it s giant guinea pigs or accessorising it s always a valuable lesson learned each devising session with This morning We call for safe baking guidelines following the COVID19Vaccine I ve been told it can get messy,Positive
1394628984009371648,,,2021-05-18 17:50:35 +0530,This girl just got her first appointment booked COVID19ON Covid COVID19Vaccine Finally,Positive
1394628799396859912,,,2021-05-18 17:49:51 +0530,COVID 19 Covaxin clinical trials in 2 18 years age group to begin in next 10 12 days says govt INDIA COVID19 COVID19Vaccine,Neutral
1394628778916122626,,,2021-05-18 17:49:46 +0530,People buy alcohol at MRP Wants discount on medicines and wants vaccine for Free COVID19Vaccine,Positive
1394628440536621060,,,2021-05-18 17:48:25 +0530,I booked both appointments for my COVID19Vaccine this morning Reflections it seems a little far geographically reminding myself of the privilege afforded right now global vaccine equity PublicHealth Ontario Canada BlessedAndGrateful OneHealth,Positive
1394628147702861827,,,2021-05-18 17:47:16 +0530,As part of my role at with my focus on equality and inclusion I ve organised this COVID 19 vaccine conversation with BAME health experts for the communities of and CovidResponse COVID19Vaccine,Neutral
1394628066341654532,,,2021-05-18 17:46:56 +0530,Finally getting my first dose of CovishieldVaccine tomorrow Super happy Hope everything goes well CoronaVaccination COVIDVaccination GetVaccinated COVID19Vaccine CoronaVaccine COVAX Covishield,Positive
1394628035681325056,,,2021-05-18 17:46:49 +0530,COVIDvaccine in Adolescents Review of information from ACIP regarding COVID19vaccine in 12 15 year olds by Dr Caldera amp Dr Farraye and reviewed by ACG s Pediatric Gastroenterology Committee COVID19 Vaccines GItwitter GIcommunity,Neutral
1394627922858848258,,,2021-05-18 17:46:22 +0530,Got The Hubs booked to be vaxxed Looking forward to being a vaccinated household WOOT VaccinesWork VaccinesSaveLives COVID19Vaccine,Neutral
1394627778838999041,,,2021-05-18 17:45:48 +0530,Just found out my COVID19Vaccine is TOMORROW I M NOT FUCKING READY WHY COULDN T THEY PUT IT IN A FUCKING PILL WHY A NEEDLE OF ALL THINGS FUCK THAT,Negative
1394627224528068608,,,2021-05-18 17:43:35 +0530,It will be seen in coming elections right now focus on Vaccination 2DG medicine COVID19Vaccine 2DG,Positive
1394626840820600837,,,2021-05-18 17:42:04 +0530,Garnet B Rickard Recreation Complex has 545 slots on May 29 Sat 616 slots on May 30 Sun COVID19 COVID19Vaccine COVID19ON vhcON,Negative
1394626802841128960,,,2021-05-18 17:41:55 +0530,The existing vaccines have varied efficacy against the mutated SARS COV 2 viral strains Learn more about how this has impacted the global mass vaccination program covid covid19vaccine covid19research covid19insights covid19updates vaccination,Positive
1394626360233103362,,,2021-05-18 17:40:09 +0530,Like true hunger games style I got my vaccination appointment booked Appointment is a full month away but glad I have confirmation of it COVID19Vaccine,Positive
1394626145740476420,,,2021-05-18 17:39:18 +0530,The pharmaceutical companies want a get out of jail free card for their liability for COVID 19 vaccines but they don t want to give up their patent rights How disgustingly corporate COVID19Vaccine CorporateButtheads ResistanceIsNotFutile,Positive
1394625903154634762,,,2021-05-18 17:38:20 +0530,Getting the jabby jab June 14th ottawa COVID19Vaccine,Neutral
1394625616868220928,,,2021-05-18 17:37:12 +0530,No to clarify I do NOT have COVID19Vaccine Public health does Ontario does Pharmacies do I used up every single dose of AZ vaccine I was given 825 doses and public health won t give family doctors any more,Positive
1394625466812747780,,,2021-05-18 17:36:36 +0530,First vaccine booked hooray At the Science Museum Which is rather pleasing COVID19Vaccine,Positive
1394625422772609027,,,2021-05-18 17:36:26 +0530,Residents 18 born in or before 2003 can begin booking appointments at 8am COVID19Vaccine Visit to access the provincial booking system or call the provincial vaccine booking line at 1 833 943 3900,Neutral
1394625399448080386,,,2021-05-18 17:36:20 +0530,Our webinar just started join experts around the world to learn more about the COVID19Vaccine rollout in Africa,Positive
1394624970186051585,,,2021-05-18 17:34:38 +0530,xa0 xa0 xa0 xa0 xa0 xa0 CycloneAlert Cyclone cyclonetaukate cyclonetaukate cyclonealertinIndia Kasaragod Kerala IndiaFightsCOVID19 COVID19Vaccine BREAKING BreakingNews NewsUpdates Unite2FightCorona coronavirus IndiaFightsCorona,Neutral
1394624962783322118,,,2021-05-18 17:34:36 +0530,Off for my second COVID19Vaccine dose and at least this time I ll have good hair for it So excited grateful and conscious how bloody luck we are to have access to this incredible life saving programme Thank you,Positive
1394624692175073280,,,2021-05-18 17:33:32 +0530,CycloneTauktae ateway of India Mumbai MumbaiRains CycloneAlert Cyclone cyclonetaukate cyclonetaukate cyclonealertinIndia Kasaragod Kerala IndiaFightsCOVID19 COVID19Vaccine BREAKING BreakingNews NewsUpdates Unite2FightCorona coronavirus IndiaFightsCorona,Neutral
1394624436809043970,,,2021-05-18 17:32:31 +0530,COVID 19 Balaji COVID 19 ExpertOnTNM COVID19Vaccine Vaccine,Neutral
1394624358828683265,,,2021-05-18 17:32:12 +0530,Just had text to book 2nd jab Cancelled as I already had appointment Was told I d declined and had to phone to rebook Wtf I presume the private nhs company from jab 1 is no longer being used COVID19Vaccine,Negative
1394624057031733249,,,2021-05-18 17:31:00 +0530,Covid19UK COVID19Vaccine just had my second Injection,Neutral
1394623811878854659,,,2021-05-18 17:30:02 +0530,Thank you Net Imani UCC amp River of Life Ministries for helping to get Euclid vaccinated OurEuclid GetTheVax COVID19Vaccine,Neutral
1394623785341538305,,,2021-05-18 17:29:55 +0530,The UAE has administered 11 594 068 doses of the Covid19Vaccine to date authorities announced Official data released on Tuesday May 18 said 104 593 doses of the vaccine were administered in the last 24 hours The net dose rate is 117 23 per 100 people COVID19 vaccine,Neutral
1394623676872544256,,,2021-05-18 17:29:30 +0530,Os dados do Infarmed indicam que Por cada 1000 doses administradas foram comunicadas 1 34 rea es No caso da Pfizer 1 05 no caso da AstraZeneca Vaxzevria 0 66 referentes Moderna e 0 05 vacina da Janssen COVID19Vaccine Covid 19 Covid,Neutral
1394623653619277828,,,2021-05-18 17:29:24 +0530,Austrian doctors treat AstraZeneca Covid vax induced thrombosis Read More AstraZeneca AstraZenecavaccination Covid19 COVID19Vaccine VITT,Positive
1394623221928972293,,,2021-05-18 17:27:41 +0530,Tony blair linked to David Cameron MP dominic Cummings MP pritipatel mp Via And Barbara kahan company house frauds uk 788 790 finchley road scammers teesvalley teessidert teesside leeds MANCHESTER LIVERPOOL LONDON Covid19UK COVID19Vaccine Grant s Grant s Grant s,Neutral
1394622898372030467,,,2021-05-18 17:26:24 +0530,COVID19Vaccination GetVaccinated GetVaccinatedASAP CoronaVaccination LargestVaccinationDrive COVID19Vaccine IndianVariant AstraZenaca IndiaGetVaccinated bhagat IndianVariant doctors in India,Neutral
1394622796710432768,,,2021-05-18 17:26:00 +0530,Vaccine scheduled for next week vaccination COVID19Vaccine,Neutral
1394622754641547267,,,2021-05-18 17:25:50 +0530,way to go with your headline HOPES OF FULL FREEDOM FADE while the banner online advertising is for Airways WELCOME BACK TO THE SKIES lol EnoughIsEnough IndianVariant COVID19Vaccine,Positive
1394622675859935234,,,2021-05-18 17:25:31 +0530,In the run up to ictd2021 on Thursday we want to share the reasons why some people decided to BePartofResearch amp join our COVID19Vaccine trial This is Nicole a Lead Research Technician and Trial Manager who has worked in research for 8 years,Neutral
1394622504531070979,,,2021-05-18 17:24:50 +0530,Important NMH patient information re Covid19vaccine The cyberattack on the HSE IT system is affecting our vaccination rollout If you previously expressed interest in receiving the COVID19 vaccine amp haven t heard back from us as yet or if you would like to express interest,Positive
