UserName,ScreenName,Location,TweetAt,OriginalTweet,Sentiment
1242477463713632258,,,2020-03-24 21:14:46 +0530,They CAN but they don t always cause more harm than good For example my service provider for my phone just recently made their service free during the pandemic As for gov you were the one advocating for government provided health care so you come off as hypocritical,Positive
1242407466026930181,,,2020-03-24 16:36:37 +0530,I m no public policy expert but I m fairly sure an announcement that was simply Oi fuckheads don t leave the house unless you re a health care worker or other essential service provider as defined by this list here or you re going to the supermarket would work well,Positive
1242379424147750912,,,2020-03-24 14:45:11 +0530,I m working with a health care service provider MNC and our company has given us Authorization letter Is this good enough to move to one hospital to another As my work profile is like this only lockdownquery,Positive
1242243783800078342,,,2020-03-24 05:46:12 +0530,I m not even a health care worker or a good service provider and I still gotta go to work,Positive
1242164169723367424,,,2020-03-24 00:29:51 +0530,Skepticy people should be all over this The International Chiropractors Association is telling people they ensure our community is well informed that your rights as a essential health care service provider are not lost in this global pandemic framing safety as attack,Neutral
1242149251112632321,,,2020-03-23 23:30:34 +0530,Everyone right now is worried and stressed because of the pandemic that strikes worldwide As a comprehensive home health care service provider Diversity Home Health Group can meet your every need including telehealth behavioral health services u2063 Contact us at 507 205 7322,Positive
1242148876599123968,,,2020-03-23 23:29:04 +0530,As a service provider to critical industries including water and wastewater utilities power plants health care systems and AEC firms we are to remain open and are here to serve you during normal business hours 8 AM 5 PM Monday Friday,Positive
1242087184905031680,,,2020-03-23 19:23:56 +0530,Please supply accurate PPE for health care Service provider ASAP in peripheral hospitals and health care centres where staffs are in contact with huge crowd of suspected people,Positive
1242041860962447360,,,2020-03-23 16:23:50 +0530,Looks good to me After been assigned to a Job Seeker employment service provider people can link their job active to their my gov account From that point after the first payment hits the system will know to send out by mail a health care card,Positive
1241992985543401472,,,2020-03-23 13:09:37 +0530,It s funny to me how people are out and complaining about other people being on the road too If you are not a health care or essential service provider you shouldn t be on the road too,Positive
1241984146760597505,,,2020-03-23 12:34:30 +0530,If no N95 mask no sanitiser no gloves will be provided it will not only affect health care service provider it will directly affect each and everyone of this country,Positive
1241908266227007488,,,2020-03-23 07:32:58 +0530,Sa pharmacy mi nagtrabaho pro were not considered health care service provider Kay kuno tindirog tindira ra mi Realtalk,Neutral
1241904590775136256,,,2020-03-23 07:18:22 +0530,Day 3 DBvsCoViD19 Virtue Challenge To all our frontline heroes whether Health Care or Service Provider MARAMING SALAMAT PO Hindi man namin nakikita lahat ng walang kapagurang efforts ninyo in time God will reward all your sacrifices in this pandemic Saludo po ako sa inyo,Neutral
1241899754591637504,,,2020-03-23 06:59:09 +0530,Day 3 DBvsCoViD19 Virtue Challenge Tweet a gratitude and appreciation post for all our frontline heroes Health care and service provider for they are risking their own lives to save ours Then challenge 5 or more friends,Positive
1241707357056294912,,,2020-03-22 18:14:38 +0530,We did clapping for our health care professionals all essential service provider and specially ssc teachers and principals board officials who conducted exam in such a difficult time,Negative
1241705696321773568,,,2020-03-22 18:08:02 +0530,Yes it is good concern amp now time to see how best service provider get protection amp care to ensure best health care running mission,Positive
1241696086286307328,,,2020-03-22 17:29:51 +0530,To each and every person who came to their balcony today at 5pm and clapped please do keep the momentum and not put down any service provider and health care service going forward ever If you cant show the same appreciation and respect in person then no use u200d,Negative
1241677036659159042,,,2020-03-22 16:14:09 +0530,Today when we applaud our health care professionals security staff special service provider we need 2 spare a moment 4 their families 2 JanataCurfew,Positive
1240660047828406278,,,2020-03-19 20:53:00 +0530,Highlights from PM 1 jantacurfew 22 march 2 Corona virus economic task force to assess COVID2019india impact 3 Message of support for health care police defence and service provider COVID2019india We Shall Over Come,Positive
1240612693641498624,,,2020-03-19 17:44:50 +0530,My phone service provider is going to great lengths to help with COVID19 We get an online symptom checker Those in 3 provinces can book a free online video doctor s appointment Plus 10 million for health care research This is so Canadian,Positive
1240538678000140288,,,2020-03-19 12:50:43 +0530,Gamma Agro Medical Processings Pvt Ltd are a leading Service Provider of Sterilisation Of Health Care Products Gamma Irradiation Sterilizer and Food Sterilization healthcare health medicine medical wellness healthylifestyle healthy fitness ibphub,Positive
1240397481038446594,,,2020-03-19 03:29:39 +0530,hhh wendy The US doesn t actually have a free market health care system The negotiation does NOT take place between the patient and service provider LASIK is a great example of free market and what we could have in the US Look at how that pricing has worked when no gov or Ins CO involve,Positive
1240343974168199168,,,2020-03-18 23:57:02 +0530,Taylor Rental has recently been the leading regional service provider to the health care industry in Central California engaged in the battle against COVID 19 We have been providing tents structures and staging to hospitals urgent care facilities po,Neutral
